1447,13,0,13
1529,10,0,10
1810,0,150,150
2002,18,0,18
2027,10,0,10
2303,30,97,67
2313,3,27,24
2317,30,15,15
2324,0,10,10
2344,112,12,100
2347,14,0,14
2367,7,18,11
2392,0,12,12
2402,26,0,26
2417,10,0,10
2441,0,11,11
2458,16,0,16
2515,80,0,80
2603,0,10,10
2615,0,16,16
2618,40,13,27
2820,50,0,50
2841,35,12,23
2880,10,0,10
2882,56,5,51
2884,0,350,350
2891,15,0,15
3005,3,35,32
3028,0,10,10
3035,5,19,14
3036,0,10,10
3038,10,0,10
3049,10,55,45
3054,0,15,15
3078,42,5,37
3105,1,12,11
3164,10,0,10
3227,24,6,18
3231,25,3,22
3234,1,22,21
3264,23,101,78
3481,16,43,27
3519,10,0,10
3698,20,0,20
4123,0,10,10
4130,10,0,10
4915,0,10,10
4960,0,21,21
5355,20,0,20
5439,20,5,15
5522,10,0,10
6005,0,43,43
6104,2,19,17
6274,0,65,65
6290,72,1,71
8034,3,32,29
8059,0,20,20
8086,25,7,18
8925,0,11,11
9105,66,133,67
