1308,5,0,5
1788,3,0,3
2303,10,0,10
2311,11,1,10
2313,0,4,4
2324,3,1,2
2344,5,0,5
2358,0,50,50
2365,0,30,30
2390,0,1,1
2431,0,1,1
2449,0,1,1
2484,5,1,4
2489,0,4,4
2497,0,5,5
2535,7,0,7
2538,5,0,5
2609,2,0,2
2610,0,17,17
2614,0,12,12
2849,2,0,2
2885,0,2,2
2888,2,0,2
3017,0,1,1
3035,0,1,1
3105,2,5,3
3234,0,1,1
3264,0,5,5
3285,11,0,11
3299,0,1,1
3376,0,3,3
3450,0,1,1
3481,0,2,2
3533,2,0,2
3537,3,1,2
3686,0,10,10
3698,0,10,10
4126,0,1,1
4153,0,2,2
4157F*,0,1,1
4303,4,0,4
4306,5,0,5
4534,2,0,2
4904,5,0,5
4960,2,0,2
5392,2,0,2
5474,0,2,2
5483,23,0,23
5498,5,0,5
6131,5,0,5
6153,5,0,5
6176,3,0,3
6188,0,2,2
6230,0,50,50
6243,2,0,2
6271,5,0,5
6274,0,2,2
6702,20,0,20
8112,5,0,5
9105,10,19,9
