1303,19,0,19
1409,50,2,48
1452,0,19,19
1517,2,32,30
1704,54,1,53
1722,0,21,21
2002,128,66,62
2034,20,0,20
2103,24,101,77
2313,5,59,54
2317,24,1,23
2323,2,200,198
2324,5,27,22
2330,24,1,23
2337,71,26,45
2358,10,53,43
2367,46,6,40
2377,29,0,29
2387,1,32,31
2405,21,36,15
2406,32,5,27
2409,80,102,22
2420,0,19,19
2492,37,12,25
2609,31,6,25
2891,28,0,28
3005,22,2,20
3017,0,40,40
3035,16,40,24
3141,1,92,91
3149,69,7,62
3231,36,10,26
3452,0,25,25
3474,30,4,26
3481,22,54,32
3490,2,22,20
3545,6,36,30
3557,70,47,23
3559,60,0,60
3706,39,0,39
3707,30,0,30
4432,46,20,26
4532,32,0,32
4934,0,23,23
4960,36,7,29
4979,0,26,26
5315,25,0,25
5434,0,20,20
5469,23,0,23
5505,1,18,17
5533,0,23,23
6005,0,38,38
6122,50,0,50
6251,0,16,16
8059,0,21,21
8112,0,98,98
8234,1,25,24
9103,100,0,100
9105,116,84,32
9939,7,50,43
