1101,15,0,15
1605,166,77,89
1815,10,22,12
2002,31,3,28
2114,11,0,11
2206,10,0,10
2312,0,12,12
2313,41,4,37
2317,16,1,15
2324,16,0,16
2331,0,10,10
2344,17,6,11
2352,11,0,11
2387,40,0,40
2402,0,10,10
2409,65,32,33
2417,10,0,10
2431,17,28,11
2437,7,21,14
2444,0,26,26
2451,31,0,31
2474,0,20,20
2535,0,10,10
2542,50,0,50
2618,0,35,35
2801,10,0,10
2881,1,101,100
2886,10,0,10
2887,100,0,100
2891,10,0,10
3031,0,20,20
3035,23,64,41
3090,20,0,20
3105,3,25,22
3128,0,25,25
3264,19,37,18
3372,1,108,107
3481,43,123,80
3514,0,10,10
3519,20,0,20
3559,10,0,10
3576,16,0,16
4129,0,10,10
4915,1,15,14
5483,23,0,23
5871F-,0,20,20
5880,2,20,18
6105,5,39,34
6122,0,10,10
6131,0,15,15
6180,13,0,13
6202,17,141,124
6234,32,5,27
6269,0,16,16
8039,11,0,11
8103,30,0,30
8299,0,20,20
8383,37,24,13
8925,22,0,22
8936,5,20,15
