1101,10,0,10
1537,15,0,15
1605,10,0,10
1784,20,0,20
1904,7,0,7
2002,50,3,47
2105,10,0,10
2311,25,2,23
2313,0,5,5
2317,9,0,9
2323,0,20,20
2330,11,2,9
2344,8,0,8
2349,8,21,13
2382,0,10,10
2383,0,15,15
2387,0,9,9
2409,32,102,70
2431,0,10,10
2436,12,1,11
2437,5,21,16
2610,0,20,20
2618,0,11,11
2634,0,10,10
2832,9,0,9
2834,10,0,10
2845,20,0,20
2891,7,0,7
3006,1,11,10
3026,10,0,10
3035,1,8,7
3041,0,5,5
3209,16,0,16
3227,12,18,6
3231,23,0,23
3234,14,5,9
3260,1,11,10
3264,3,28,25
3428,0,10,10
3481,5,112,107
3532,8,0,8
3607,15,4,11
3665F-,8,0,8
3698,21,0,21
4432,3,11,8
4903,0,9,9
4919,12,0,12
4938,12,0,12
5356,0,10,10
5438,0,51,51
5483,20,9,11
6104,1,9,8
6116,10,0,10
8076,14,3,11
8096,0,10,10
8105,0,5,5
8234,5,20,15
8401,11,0,11
9105,0,93,93
9939,0,6,6
