1319,10,0,10
1522,10,0,10
1527,0,8,8
1566,30,0,30
2002,10,0,10
2317,8,68,60
2324,0,14,14
2353,29,2,27
2360,11,0,11
2367,10,0,10
2402,10,0,10
2436,0,30,30
2437,0,7,7
2603,0,20,20
2610,0,16,16
2615,0,16,16
2841,56,180,124
2885,16,5,11
2887,15,4,11
2891,15,0,15
3006,13,2,11
3022,20,1,19
3027,0,10,10
3035,0,9,9
3049,2,11,9
3051,0,15,15
3078,1,10,9
3231,21,0,21
3264,2,39,37
3474,21,2,19
3481,6,71,65
3519,10,0,10
3532,0,10,10
3545,8,0,8
3553,0,107,107
3557,0,10,10
3576,18,10,8
3682,0,37,37
4432,0,10,10
4743,28,1,27
4919,13,0,13
4930,10,0,10
4934,10,0,10
5351,0,61,61
5381,0,10,10
5483,16,1,15
6104,15,0,15
6118,0,12,12
6131,0,10,10
6161,10,0,10
6220,0,13,13
6261,0,10,10
8011,14,0,14
8069,0,10,10
8112,10,1,9
8213,0,20,20
8925,53,0,53
9104,10,0,10
9105,58,97,39
9935,12,0,12
