1310,2,20,18
1314,6,0,6
1337F-,10,0,10
1417,90,0,90
1506,0,16,16
1524,0,30,30
1704,0,6,6
1808,20,1,19
2102,0,14,14
2302,16,0,16
2312,10,0,10
2317,11,4,7
2329,50,2,48
2338,83,0,83
2340,3,11,8
2344,21,1,20
2367,10,0,10
2406,0,7,7
2408,7,0,7
2409,12,25,13
2412,0,10,10
2426,1,52,51
2448,11,5,6
2449,10,0,10
2475,0,94,94
2610,7,1,6
2615,2,12,10
2823,0,11,11
2841,21,55,34
2849,20,0,20
2883,0,12,12
2888,10,0,10
2889,0,218,218
3017,51,0,51
3022,1,7,6
3035,0,12,12
3038,0,10,10
3095,0,15,15
3163,8,1,7
3217,0,10,10
3264,12,4,8
3315,30,0,30
3372,5,15,10
3383,8,0,8
3481,15,5,10
3698,0,8,8
4919,0,10,10
5457,0,6,6
5498,67,0,67
5820,187,0,187
6005,8,0,8
6104,0,12,12
6116,0,74,74
6153,8,1,7
6188,2,17,15
6202,0,13,13
8059,10,0,10
8087,48,0,48
8927,0,15,15
9105,97,12,85
