1217,228,2,226
1319,70,5,65
1722,1,26,25
1815,99,23,76
2002,81,4,77
2305,39,4,35
2317,83,21,62
2323,100,0,100
2337,21,57,36
2340,0,30,30
2349,50,0,50
2368,53,140,87
2387,9,70,61
2401,1,55,54
2409,98,161,63
2412,0,30,30
2449,35,1,34
2455,16,77,61
2458,11,51,40
2610,10,48,38
2615,5,44,39
2845,55,0,55
2883,130,16,114
2887,2,68,66
2889,0,33,33
2891,58,85,27
2905,0,38,38
3005,41,4,37
3022,1,36,35
3035,16,63,47
3049,181,21,160
3054,0,30,30
3071,0,30,30
3078,61,23,38
3162,0,35,35
3231,147,42,105
3257,1,35,34
3264,97,60,37
3380,40,6,34
3452,4,85,81
3481,404,312,92
3519,68,0,68
3682,46,3,43
3704,0,42,42
3706,19,50,31
4123,31,2,29
4432,2,50,48
4934,104,13,91
4938,33,4,29
5498,69,22,47
5880,182,1,181
6104,106,23,83
6116,221,28,193
6196,1,35,34
6234,108,2,106
6274,40,3,37
6411,210,3,207
8096,4,30,26
8926,0,52,52
9105,69,222,153
