1314,59,7,52
1319,32,1,31
1337F-,2,30,28
1477,0,15,15
1595,0,17,17
1718,0,15,15
1808,12,32,20
1907,20,0,20
2002,18,0,18
2311,55,14,41
2313,241,51,190
2324,22,4,18
2330,27,0,27
2349,20,60,40
2353,116,0,116
2363,0,17,17
2387,318,187,131
2405,6,30,24
2409,35,70,35
2421,0,20,20
2426,0,56,56
2449,7,67,60
2454,17,0,17
2455,5,22,17
2458,0,21,21
2462,0,25,25
2609,213,0,213
2812,25,0,25
2856,84,0,84
2881,96,0,96
2888,21,0,21
2891,31,0,31
2892,16,0,16
3032,31,0,31
3049,59,0,59
3078,18,0,18
3095,0,109,109
3122,1,20,19
3218,0,15,15
3264,5,105,100
3380,0,26,26
3481,44,141,97
3557,28,1,27
3576,1,20,19
3607,2,42,40
4160,0,21,21
4414,0,235,235
4426,17,0,17
4960,0,18,18
5425,0,16,16
5457,24,0,24
5880,31,0,31
6104,8,27,19
6191,50,0,50
6238,20,0,20
8033,20,0,20
9105,43,71,28
9188,0,30,30
9802F-,41,2,39
9910,33,2,31
