1409,0,434,434
1440,15,215,200
1582,6,73,67
1605,44,145,101
1712,4,92,88
1714,55,162,107
1730,162,10,152
1815,54,214,160
2002,214,17,197
2303,788,451,337
2313,84,230,146
2316,141,7,134
2317,467,264,203
2330,267,50,217
2344,162,272,110
2352,375,145,230
2353,339,116,223
2367,35,143,108
2369,157,41,116
2382,47,165,118
2383,250,131,119
2409,3163,6329,3166
2449,39,116,77
2454,292,79,213
2499,182,25,157
2609,312,191,121
2610,67,195,128
2614,50,138,88
2615,60,278,218
2883,201,20,181
2886,167,56,111
2887,28,111,83
2888,261,51,210
2890,1945,1,1944
2891,1452,37,1415
3022,40,134,94
3049,346,35,311
3078,339,108,231
3105,431,587,156
3231,1171,222,949
3372,68,146,78
3452,180,39,141
3553,127,19,108
3607,337,129,208
3682,357,64,293
4528,14,151,137
4903,36,146,110
5305,60,142,82
5347,34,138,104
5483,257,139,118
5880,230,72,158
6005,133,7,126
6116,380,550,170
6196,3,125,122
6220,57,130,73
6243,209,309,100
8076,222,380,158
8271,177,24,153
8933,10,100,90
9105,1724,1510,214
