1216,15,0,15
1312,20,0,20
1464,17,0,17
1539,0,10,10
1586,0,42,42
1710,4,23,19
1714,45,0,45
2303,19,1,18
2311,23,11,12
2329,12,0,12
2331,0,10,10
2368,15,0,15
2387,0,10,10
2402,20,0,20
2406,39,0,39
2408,1,15,14
2409,75,109,34
2426,11,130,119
2451,0,10,10
2459,33,15,18
2483,40,0,40
2484,18,1,17
2514,0,25,25
2812,0,19,19
2847,0,10,10
2849,0,12,12
2881,159,29,130
2882,1,72,71
2883,20,2,18
2887,22,0,22
2904,0,10,10
2908,0,61,61
3029,30,0,30
3050,13,0,13
3058,0,14,14
3231,16,0,16
3264,15,42,27
3311,2,14,12
3372,0,10,10
3474,8,19,11
3481,58,41,17
3545,13,0,13
3607,21,8,13
4912F-,28,4,24
5305,20,0,20
5483,18,0,18
5505,0,110,110
5522,30,0,30
5706,0,20,20
6104,70,0,70
6182,129,9,120
6184,0,25,25
6243,15,26,11
8033,10,38,28
8086,9,64,55
8299,6,19,13
8435,37,0,37
8925,50,0,50
9105,10,30,20
9120,0,80,80
