1216,10,0,10
1217,20,0,20
1795,0,5,5
1815,0,6,6
2002,13,0,13
2025,0,8,8
2317,23,1,22
2330,12,0,12
2344,19,170,151
2353,133,0,133
2356,10,1,9
2364,0,34,34
2368,50,1,49
2402,10,0,10
2409,10,41,31
2426,0,4,4
2449,10,0,10
2610,1,40,39
2614,0,50,50
2615,1,31,30
2809,10,0,10
2841,10,100,90
2883,10,0,10
2890,10,0,10
2891,10,0,10
2913,0,10,10
3019,0,4,4
3062,0,5,5
3105,20,2,18
3149,0,10,10
3227,0,5,5
3264,0,16,16
3294,10,0,10
3363,0,4,4
3380,20,1,19
3474,8,0,8
3481,12,2,10
3559,0,20,20
3576,15,0,15
3622,0,10,10
3698,2,11,9
4105,3,8,5
4111,16,2,14
4137F-,10,0,10
4180,7,0,7
4743,1,12,11
4960,10,1,9
5425,47,0,47
5466,10,0,10
5483,23,0,23
5701,21,0,21
5706,0,5,5
6104,0,5,5
6191,0,10,10
6202,8,1,7
6266,40,0,40
8039,0,16,16
8046,1,16,15
8076,3,15,12
9105,0,5,5
