1104,5,0,5
1326,0,2,2
1472,4,0,4
1527,4,2,2
1789,0,3,3
2109,0,1,1
2311,11,0,11
2330,5,0,5
2344,0,20,20
2352,0,10,10
2387,0,2,2
2409,0,4,4
2436,1,4,3
2488,0,5,5
2548,5,0,5
2603,0,1,1
2609,2,0,2
2882,10,0,10
3006,10,0,10
3014,3,0,3
3022,0,1,1
3068,0,13,13
3231,5,0,5
3234,0,1,1
3272,0,1,1
3311,0,1,1
3481,2,0,2
3494,0,10,10
3545,6,0,6
3553,10,3,7
3584,2,0,2
3605,0,2,2
3698,0,2,2
3702,1,0,1
4114,1,0,1
4130,1,0,1
4432,0,1,1
4733,1,0,1
4915,3,4,1
4958F-,1,20,19
5215F-,0,2,2
5269,1,2,1
5305,1,0,1
5351,2,0,2
5388,1,3,2
6104,0,4,4
6176,1,0,1
6182,1,150,149
6210,1,2,1
6213,5,0,5
6243,3,0,3
6422F-,0,1,1
8070,0,3,3
8103,4,1,3
8163,2,0,2
8383,0,2,2
8450,2,0,2
8924,4,0,4
8935,10,0,10
9105,30,5,25
