1217,0,40,40
1437,30,0,30
1589F-,0,10,10
1604,0,100,100
1784,0,11,11
1902,40,0,40
2002,42,11,31
2303,20,3,17
2316,0,10,10
2317,21,4,17
2337,15,0,15
2368,33,0,33
2387,0,86,86
2401,20,0,20
2431,5,23,18
2444,0,10,10
2462,0,17,17
2538,0,20,20
2603,2,31,29
2609,20,1,19
2610,54,20,34
2618,8,26,18
2812,38,63,25
2847,20,0,20
2867,20,0,20
2881,17,2,15
2890,50,0,50
2891,19,0,19
3022,1,12,11
3044,0,11,11
3048,0,87,87
3049,64,16,48
3054,3,50,47
3085,45,0,45
3149,25,3,22
3163,26,9,17
3229,13,0,13
3231,16,1,15
3236,0,11,11
3290,0,10,10
3311,2,16,14
3376,0,21,21
3452,4,42,38
3455,0,48,48
3499,50,0,50
3557,20,0,20
3576,0,11,11
4736,11,0,11
4903,0,20,20
4915,15,2,13
5340,0,13,13
5347,0,10,10
5505,28,0,28
6244,16,1,15
6282,19,0,19
6411,16,1,15
8103,0,20,20
8925,0,15,15
9105,129,80,49
9929,0,12,12
