1102,0,5,5
1314,30,0,30
1437,10,0,10
1712,10,0,10
1784,0,8,8
1815,0,16,16
2002,11,0,11
2313,20,3,17
2317,16,7,9
2324,5,10,5
2325,12,1,11
2332,10,0,10
2344,0,5,5
2345,0,10,10
2349,10,0,10
2353,13,0,13
2409,19,32,13
2426,39,0,39
2441,0,12,12
2468,0,5,5
2484,13,0,13
2492,10,0,10
2538,0,20,20
2609,6,0,6
2610,20,3,17
2812,10,15,5
2841,1,7,6
2906,31,0,31
2913,0,18,18
3006,0,7,7
3017,10,0,10
3089,0,5,5
3163,1,10,9
3229,10,0,10
3231,2,55,53
3372,32,2,30
3383,13,0,13
3481,0,8,8
3519,2,15,13
3537,0,5,5
3552,9,0,9
3576,0,10,10
4927F-,10,0,10
4979,0,10,10
5269,0,5,5
5309,15,0,15
5317,10,0,10
5381,10,0,10
5392,0,20,20
5457,0,6,6
5880,50,0,50
6104,0,35,35
6116,0,10,10
6213,0,5,5
6234,11,1,10
6269,10,0,10
8059,0,10,10
8110,21,0,21
8121,0,10,10
9105,8,0,8
