1101,10,0,10
1216,10,0,10
1217,51,0,51
1225,0,40,40
1229,0,10,10
1309,10,0,10
1409,0,20,20
1417,5,55,50
1466,0,15,15
1527,2,14,12
1605,0,30,30
1722,20,0,20
1724,10,0,10
1904,15,0,15
2022,20,0,20
2024,0,15,15
2025,10,0,10
2301,15,0,15
2303,3,104,101
2311,65,0,65
2314,16,1,15
2317,2,22,20
2323,0,92,92
2325,10,0,10
2329,28,11,17
2352,26,39,13
2353,5,19,14
2356,13,1,12
2367,0,20,20
2384,5,21,16
2402,0,11,11
2481,0,10,10
2801,1,17,16
2823,2,15,13
2834,50,60,10
2867,20,0,20
2883,104,204,100
2892,12,26,14
3005,6,20,14
3006,14,4,10
3202,10,0,10
3209,0,25,25
3231,20,0,20
3383,0,275,275
3474,4,14,10
3481,29,4,25
3490,10,0,10
3584,15,0,15
4129,7,0,7
4131,11,0,11
4909,15,0,15
4999,10,2,8
5009,0,20,20
5480,0,12,12
6022,10,0,10
6196,0,11,11
6274,0,21,21
9116,10,0,10
9938,20,5,15
9945,9,0,9
