1314,0,79,79
1447,53,0,53
1517,10,0,10
1711,0,10,10
1789,0,2,2
2027,5,0,5
2034,5,0,5
2105,3,0,3
2221,3,0,3
2312,0,5,5
2324,5,0,5
2353,3,0,3
2359,0,30,30
2369,20,0,20
2387,0,5,5
2405,5,0,5
2409,0,4,4
2417,5,0,5
2419,0,23,23
2426,8,5,3
2448,4,0,4
2454,5,0,5
2458,10,5,5
2520,5,0,5
2609,0,8,8
2615,0,10,10
2841,3,13,10
2882,0,2,2
2890,20,0,20
3014,6,0,6
3019,6,0,6
3035,2,12,10
3047,0,5,5
3054,6,15,9
3105,0,18,18
3211,9,4,5
3264,0,5,5
3455,10,0,10
3481,7,0,7
3545,0,33,33
3584,0,5,5
3645,10,0,10
3698,0,5,5
4432,15,0,15
5212,0,4,4
5215F-,0,5,5
5466,20,0,20
5483,3,0,3
5525,15,0,15
6108,10,0,10
6176,5,0,5
6182,6,0,6
6202,0,2,2
6243,0,5,5
6257,0,5,5
8021,0,2,2
8059,0,10,10
8099,0,2,2
8101,0,10,10
9105,0,2,2
