1312,76,0,76
1319,3,52,49
1452,23,251,228
1464,1,91,90
1566,2,31,29
2303,113,152,39
2311,103,52,51
2313,56,7,49
2317,59,10,49
2323,100,0,100
2337,510,253,257
2345,70,0,70
2405,59,12,47
2409,82,242,160
2431,58,142,84
2444,0,27,27
2459,2,40,38
2489,21,47,26
2492,49,2,47
2538,2,50,48
2605,0,27,27
2609,38,80,42
2614,85,21,64
2812,121,283,162
2845,351,0,351
2881,78,16,62
2885,25,52,27
2886,110,5,105
2887,41,338,297
2890,116,30,86
2891,57,4,53
2892,94,0,94
3048,78,13,65
3049,101,0,101
3054,66,13,53
3231,81,10,71
3380,22,83,61
3438,83,133,50
3450,1,30,29
3481,39,191,152
3545,58,7,51
3576,17,81,64
4960,15,52,37
5102,0,39,39
5284F-jpp,2,46,44
5443,0,43,43
5452,17,90,73
5483,17,44,27
5820,3,51,48
5880,53,0,53
6104,32,93,61
6145,67,2,65
6208,1,50,49
6220,250,35,215
6702,113,16,97
8039,49,2,47
8069,65,12,53
8234,67,15,52
8271,59,4,55
9105,635,92,543
