1307,0,30,30
1314,22,2,20
1464,32,60,28
1718,0,214,214
1815,11,100,89
1909,20,0,20
2002,37,0,37
2103,0,26,26
2311,74,18,56
2313,1,29,28
2316,0,139,139
2329,20,245,225
2337,108,175,67
2342,20,0,20
2349,60,5,55
2367,8,51,43
2409,53,96,43
2426,1,31,30
2437,29,4,25
2458,104,10,94
2484,153,188,35
2520,108,0,108
2524,0,82,82
2609,0,33,33
2812,1782,4,1778
2841,43,11,32
2881,48,22,26
2883,52,5,47
2887,0,30,30
2890,51,0,51
3014,12,48,36
3035,33,65,32
3048,8,40,32
3049,6,35,29
3056,0,42,42
3078,1,74,73
3128,45,10,35
3211,32,2,30
3231,35,5,30
3272,0,138,138
3372,33,5,28
3481,15,47,32
3484,3,29,26
3514,32,2,30
3584,35,0,35
3607,4,84,80
3698,161,78,83
3704,66,0,66
3706,40,17,23
4414,31,2,29
4915,27,3,24
4952,2,31,29
5483,29,1,28
5505,26,0,26
6104,10,38,28
6116,2,61,59
6243,104,45,59
6259,0,40,40
9103,25,0,25
9105,486,238,248
