1314,115,29,86
1319,3,68,65
1440,150,6,144
1460,2,41,39
1517,2,61,59
1612,0,53,53
1722,75,4,71
1730,151,9,142
1815,12,74,62
1909,0,59,59
2002,319,2,317
2317,273,79,194
2329,33,118,85
2352,103,17,86
2356,159,7,152
2364,100,0,100
2365,90,0,90
2383,182,8,174
2387,234,15,219
2401,102,0,102
2409,159,365,206
2426,53,188,135
2454,170,5,165
2492,2,52,50
2520,121,5,116
2537,2,78,76
2547,90,3,87
2610,11,220,209
2801,108,3,105
2834,6,181,175
2841,104,13,91
2849,0,100,100
2881,335,26,309
2883,72,125,53
2886,103,2,101
2887,159,19,140
2890,87,1,86
2891,260,1,259
3016,77,0,77
3019,3,131,128
3035,15,220,205
3105,69,144,75
3231,114,197,83
3234,22,68,46
3260,3,96,93
3383,92,0,92
3545,96,2,94
3557,2,130,128
3576,100,9,91
3607,20,58,38
3682,201,14,187
4903,0,54,54
4930,0,49,49
6104,47,140,93
6127,0,51,51
6234,50,102,52
6257,165,10,155
8046,38,154,116
8059,8,52,44
9105,392,204,188
