1333,0,28,28
1452,3,49,46
1460,15,36,21
1522,71,0,71
2002,26,0,26
2311,35,2,33
2317,69,2,67
2324,0,52,52
2353,14,0,14
2367,0,30,30
2392,0,11,11
2408,1,18,17
2413,0,20,20
2417,0,50,50
2426,5,22,17
2449,0,40,40
2455,32,11,21
2464,40,0,40
2475,0,116,116
2484,56,8,48
2486,25,0,25
2609,100,10,90
2618,22,7,15
2841,23,1,22
2883,16,0,16
2884,0,206,206
2886,2,22,20
2888,0,13,13
2890,29,0,29
2892,133,204,71
3023,0,10,10
3048,25,6,19
3049,16,0,16
3231,70,1,69
3234,2,21,19
3260,0,12,12
3264,4,46,42
3299,16,0,16
3452,25,8,17
3514,20,0,20
3519,20,1,19
3526,1,20,19
3545,0,29,29
3624,0,74,74
3686,0,15,15
3698,14,0,14
3702,501,0,501
5289,17,3,14
5309,20,0,20
5460,0,20,20
6153,36,0,36
6176,16,0,16
6269,2,19,17
8050,0,11,11
8069,30,12,18
8086,25,4,21
8277,0,10,10
8383,5,71,66
9105,75,15,60
9937,0,20,20
