1310,21,0,21
1457,57,0,57
1784,33,1,32
2031,0,15,15
2108,20,0,20
2313,2,22,20
2317,32,1,31
2329,2,70,68
2344,82,2,80
2349,106,0,106
2409,36,91,55
2413,0,14,14
2431,65,84,19
2454,36,1,35
2484,15,2,13
2530,20,0,20
2609,1,36,35
2614,1,50,49
2618,9,25,16
2884,0,25,25
2887,201,1,200
2888,102,180,78
2890,37,0,37
3022,0,41,41
3105,10,30,20
3149,6,28,22
3231,31,90,59
3234,26,0,26
3264,31,51,20
3323,32,16,16
3372,0,20,20
3452,20,4,16
3474,109,2,107
3481,10,57,47
3545,25,0,25
3557,14,0,14
4414,0,43,43
4703,32,0,32
4725,15,0,15
4743,13,0,13
4903,278,20,258
4944,19,6,13
5443,0,30,30
5465,24,0,24
5522,23,0,23
5608,0,20,20
6104,10,41,31
6120,16,4,12
6131,0,62,62
6182,45,120,75
6196,20,0,20
6243,38,0,38
8059,7,253,246
8076,8,28,20
8091,21,0,21
8096,21,0,21
8933,0,20,20
9105,30,79,49
9136,0,15,15
9945,0,15,15
