1101,250,0,250
1216,370,15,355
1229,20,0,20
1232,9,0,9
1402,50,0,50
1440,0,210,210
1444,0,25,25
1590F-,0,30,30
1712,77,0,77
1722,500,0,500
2105,0,5,5
2201,60,0,60
2207,0,1,1
2233,40,0,40
2301,30,0,30
2308,13,38,25
2311,0,1064,1064
2330,0,754,754
2360,431,0,431
2369,0,40,40
2383,130,0,130
2421,235,0,235
2448,45,495,450
2449,6000,0,6000
2454,14,268,254
2501,30,0,30
2548,20,0,20
2723F-,10,0,10
2823,50,0,50
2882,180,0,180
2884,0,4000,4000
2885,219,0,219
2886,117,0,117
2912,15,1,14
2915,0,2,2
3034,9,0,9
3088,10,0,10
3105,0,807,807
3438,0,35,35
3481,0,10145,10145
5009,0,450,450
5264F-,0,105,105
5347,0,30,30
5871F-,100,0,100
6153,130,0,130
6176,140,0,140
6214,55,0,55
8406F-,29,0,29
9904,0,8,8
9921,0,1,1
9925,16,0,16
9938,0,960,960
9939,0,76,76
