1101,1200,1620,420
1476,0,94,94
1477,133,31,102
1504,0,107,107
1590F-,0,94,94
2105,0,429,429
2106,0,375,375
2308,0,1,1
2324,309,70,239
2330,1806,12859,11053
2356,500,34,466
2382,0,753,753
2412,38,0,38
2454,72,0,72
2474,0,34,34
2476,20,0,20
2542,28,0,28
2727,50,0,50
2882,250,0,250
2883,400,0,400
2891,0,311,311
2912,0,79,79
2915,0,374,374
3003,12,0,12
3008,9,0,9
3034,1288,0,1288
3045,100,0,100
3130,70,0,70
3484,0,220,220
3529,8,0,8
3665F-,58,0,58
3673F-TPK,3,18,15
3689,0,78,78
3702,0,49,49
4126,156,0,156
4528,0,165,165
4532,0,236,236
4904,200,0,200
4915,0,75,75
4933,33,0,33
4958F-,15,7,8
5230,0,29,29
5522,0,500,500
5871F-,698,0,698
5903,16,0,16
5904,0,27,27
6146,0,52,52
6166,146,0,146
6176,0,171,171
6192,0,38,38
6271,6,0,6
6415F-,5,0,5
8299,0,3,3
9933,36,0,36
9942,4,0,4
