1312,225,715,490
1504,189,509,320
1605,551,125,426
1904,1,247,246
2002,1213,433,780
2015,9,253,244
2303,1813,154,1659
2311,7585,480,7105
2312,51,406,355
2313,581,127,454
2317,1761,2155,394
2324,602,22,580
2325,825,227,598
2330,10135,2941,7194
2337,33,331,298
2344,59,383,324
2353,176,433,257
2354,600,31,569
2356,592,21,571
2371,27,408,381
2383,104,369,265
2409,9568,2508,7060
2448,1370,23,1347
2449,93,891,798
2454,613,103,510
2542,116,655,539
2603,204,4305,4101
2609,5824,363,5461
2610,1907,147,1760
2615,375,854,479
2618,592,154,438
2809,123,813,690
2823,1681,324,1357
2834,355,1599,1244
2880,980,171,809
2881,1996,949,1047
2882,1530,719,811
2885,1086,1920,834
2886,1864,194,1670
2887,1706,4509,2803
2888,1731,663,1068
2890,1625,1012,613
2891,7382,1321,6061
2892,2124,56,2068
3034,1032,199,833
3035,8,467,459
3044,32,254,222
3211,39,262,223
3231,170,1678,1508
3264,216,1386,1170
3481,1238,2375,1137
3702,609,71,538
4904,245,791,546
4938,1395,811,584
4960,39,336,297
5349,3,375,372
5880,871,3,868
6153,16,231,215
6257,49,629,580
9914,491,5,486
