2317,0,8171,8171
2330,600,49,551
2375,180,0,180
2474,0,40,40
2548,117,0,117
2609,0,242,242
2637F-,0,188,188
2881,700,0,700
2892,0,1411,1411
3045,0,10,10
3130,0,100,100
3474,100,0,100
4904,100,0,100
4938,10,0,10
5522,0,48,48
6206,182,0,182
6412,0,229,229
9904,200,0,200
