1434,0,139,139
1507,0,321,321
1605,0,319,319
2301,448,0,448
2303,998,45,953
2311,206,4380,4174
2317,1362,1804,442
2325,548,0,548
2327,0,59,59
2330,3976,1049,2927
2331,0,72,72
2353,3878,0,3878
2355,0,702,702
2356,553,0,553
2357,873,242,631
2360,223,0,223
2368,0,82,82
2379,480,0,480
2382,148,0,148
2393,0,207,207
2439,0,200,200
2441,479,0,479
2454,453,183,270
2455,0,127,127
2489,0,155,155
2542,265,15,250
2547,0,355,355
2609,525,0,525
2610,239,0,239
2615,282,0,282
2723F-,0,150,150
2801,0,1000,1000
2809,0,769,769
2880,600,0,600
2881,0,710,710
2884,1882,2795,913
2886,0,557,557
2887,317,0,317
2890,0,485,485
2891,3456,2251,1205
2892,0,183,183
2903,0,113,113
3019,0,300,300
3034,11,126,115
3057,0,735,735
3260,151,0,151
3481,4566,0,4566
3552,170,0,170
3673F-TPK,387,87,300
3698,300,0,300
4526,290,0,290
4938,711,34,677
4958F-,0,158,158
4960,0,63,63
5371,0,76,76
5522,339,0,339
5871F-,82,200,118
6147,402,0,402
6269,343,0,343
9802F-,175,0,175
