1102,18,531,513
1301,119,315,196
1402,246,82,164
1452,0,264,264
1504,428,187,241
1536,3,267,264
1605,207,412,205
1710,0,306,306
2002,276,534,258
2106,0,209,209
2308,196,525,329
2311,3279,6100,2821
2312,0,221,221
2317,2428,386,2042
2324,1420,3323,1903
2327,232,0,232
2330,3600,3279,321
2353,138,468,330
2354,310,3,307
2355,11,270,259
2356,84,948,864
2369,0,288,288
2408,456,86,370
2409,3635,1052,2583
2413,227,0,227
2421,315,0,315
2449,192,0,192
2458,293,1,292
2474,566,4,562
2482,187,15,172
2499,0,528,528
2610,2145,1051,1094
2615,0,415,415
2618,2235,186,2049
2809,0,488,488
2823,547,0,547
2834,671,1413,742
2880,232,767,535
2884,1539,538,1001
2885,460,230,230
2887,1931,0,1931
2888,12,1343,1331
2891,577,1454,877
3035,26,549,523
3057,176,0,176
3105,158,1894,1736
3231,1004,3,1001
3264,501,153,348
3474,1073,198,875
3481,767,320,447
3673F-TPK,40,231,191
4927F-,161,0,161
4938,1595,113,1482
4958F-,631,0,631
5347,0,407,407
5871F-,420,31,389
5880,37,523,486
6153,180,8,172
6239,0,207,207
9907,0,940,940
