1101,0,260,260
1216,109,489,380
1301,5,225,220
1307,324,9,315
1312,361,21,340
1513,0,297,297
1590F-,221,4,217
2002,0,581,581
2301,137,1,136
2311,2671,30,2641
2317,1129,3558,2429
2324,558,220,338
2325,382,16,366
2330,3361,639,2722
2337,0,714,714
2344,0,389,389
2356,63,1861,1798
2382,244,539,295
2383,29,183,154
2393,14,468,454
2409,694,250,444
2449,76,386,310
2454,571,355,216
2455,565,15,550
2538,0,173,173
2542,490,91,399
2615,393,1464,1071
2618,106,1865,1759
2881,422,0,422
2882,1382,173,1209
2883,162,0,162
2884,2043,10817,8774
2885,820,570,250
2886,11,184,173
2887,2568,40,2528
2888,0,1033,1033
2891,0,1860,1860
2915,148,0,148
3035,0,428,428
3045,308,0,308
3105,0,160,160
3149,128,0,128
3227,165,0,165
3231,479,1133,654
3376,180,13,167
3481,3512,0,3512
3545,18,210,192
3576,226,557,331
3596,0,134,134
3680,233,0,233
4123,187,0,187
4904,345,1397,1052
4938,357,0,357
5425,0,378,378
5871F-,55,509,454
6239,1338,71,1267
6269,166,20,146
6274,0,141,141
8021,199,0,199
8039,1195,0,1195
