1101,200,0,200
1102,0,814,814
1216,40,0,40
1229,40,0,40
1301,0,217,217
1305,0,250,250
1314,0,789,789
1326,0,171,171
1402,20,0,20
1604,116,0,116
1712,13,0,13
2002,0,1000,1000
2105,0,170,170
2201,55,0,55
2231,15,0,15
2233,31,0,31
2301,2,182,180
2303,0,850,850
2311,0,150,150
2325,2300,276,2024
2330,293,262,31
2356,0,2083,2083
2357,0,299,299
2412,0,336,336
2421,130,0,130
2454,585,2293,1708
2474,0,371,371
2501,30,0,30
2542,0,224,224
2548,10,0,10
2618,109,0,109
2801,0,202,202
2809,0,350,350
2881,0,469,469
2883,0,1205,1205
2884,0,800,800
2885,0,1500,1500
2886,70,0,70
2887,0,336,336
2888,0,893,893
2891,0,332,332
3034,100,45,55
3105,0,979,979
3481,0,865,865
3529,18,0,18
3552,445,0,445
3658,67,5,62
4733,25,0,25
6153,190,0,190
6176,37,0,37
6214,20,0,20
6239,0,974,974
6269,747,0,747
6282,50,0,50
6409,78,0,78
6451F-,50,0,50
8046,1000,0,1000
8069,0,381,381
9802F-,31,0,31
9904,0,1304,1304
