1303,0,42,42
1313,2,0,2
1409,3,0,3
1722,15,0,15
1909,2,0,2
2010,0,2,2
2027,0,2,2
2107,1,0,1
2204,7,0,7
2313,1,0,1
2317,74,0,74
2324,1,0,1
2325,3,0,3
2327,1,0,1
2354,4,0,4
2356,0,124,124
2362,3,0,3
2367,2,0,2
2383,1,0,1
2393,1,0,1
2409,0,11,11
2412,3,0,3
2414,0,2,2
2421,1,0,1
2449,1,0,1
2454,0,12,12
2472,1,0,1
2492,1,0,1
2501,1,0,1
2524,1,0,1
2535,0,22,22
2542,0,2,2
2609,1,0,1
2615,0,46,46
2618,1,0,1
2636,1,0,1
2820,0,3,3
2838,0,3,3
2847,3,0,3
2881,0,5,5
2883,0,85,85
2884,0,242,242
2886,5,0,5
2891,0,2,2
2892,0,1,1
2915,0,15,15
3006,0,1,1
3038,0,4,4
3481,0,208,208
3702,0,13,13
4938,2,0,2
5324,0,9,9
5522,6,0,6
5880,0,2,2
6108,0,2,2
6251,0,2,2
8110,0,2,2
8150,0,66,66
8249,0,2,2
9945,0,21,21
