1104,226,0,226
1301,25,0,25
1303,128,0,128
1473,50,0,50
1504,0,21,21
2002,54,0,54
2103,0,16,16
2107,0,46,46
2204,338,0,338
2301,35,161,126
2311,42,3,39
2324,0,1324,1324
2329,24,0,24
2353,223,0,223
2356,87,0,87
2357,0,359,359
2383,263,0,263
2408,0,140,140
2412,1511,9,1502
2454,4,241,237
2456,200,0,200
2474,0,1,1
2498,32,0,32
2542,0,66,66
2548,47,0,47
2606,0,160,160
2610,1000,0,1000
2729,0,10,10
2801,21,0,21
2883,2000,0,2000
2886,584,0,584
2888,5195,3548,1647
2890,261,0,261
2891,35,0,35
2892,0,2500,2500
3022,107,0,107
3034,0,18,18
3045,0,11,11
3105,0,200,200
3130,73,0,73
3211,0,20,20
3260,152,0,152
3484,100,0,100
3658,0,43,43
3702,0,56,56
4904,0,511,511
4938,30,981,951
5347,0,5,5
5371,700,0,700
5522,0,23,23
5871F-,558,0,558
5880,0,1228,1228
6176,0,506,506
9904,171,0,171
9914,0,1,1
9921,41,0,41
9945,116,268,152
