1262F-,0,20,20
1301,422,0,422
1303,242,0,242
1326,289,0,289
1477,0,244,244
1536,0,33,33
1582,0,9,9
2002,1099,0,1099
2034,0,383,383
2059,0,10,10
2303,401,91,310
2308,1323,1974,651
2311,360,0,360
2317,905,126,779
2323,289,0,289
2324,1191,0,1191
2325,458,0,458
2330,6983,557,6426
2352,281,0,281
2356,328,0,328
2409,494,0,494
2412,457,0,457
2615,370,0,370
2834,242,0,242
2880,289,0,289
2881,989,41,948
2882,1151,248,903
2883,1586,0,1586
2884,354,9205,8851
2885,420,3132,2712
2886,1077,0,1077
2888,542,0,542
2890,227,0,227
2891,674,126,548
2892,277,0,277
3034,40,72,32
3045,675,20,655
3481,2965,0,2965
3661F-,0,12,12
4915,0,48,48
4935F-,449,0,449
4938,1391,37,1354
4958F-,21,41,20
4979,0,34,34
5880,4337,6861,2524
6223,0,14,14
6261,1,221,220
6278,0,130,130
8044,0,4,4
8406F-,0,9,9
9914,145,276,131
