1101,340,544,204
1301,954,75,879
1303,553,114,439
1326,346,29,317
1507,1,235,234
2002,2471,23,2448
2303,1042,254,788
2311,2032,367,1665
2313,512,92,420
2317,1253,242,1011
2324,988,18,970
2325,760,205,555
2330,4017,1127,2890
2344,45,863,818
2352,4,330,326
2356,779,425,354
2393,50,364,314
2408,318,16,302
2409,3392,2298,1094
2448,757,76,681
2449,30,1658,1628
2454,434,1511,1077
2492,297,5,292
2499,2,617,615
2548,71,339,268
2603,144,800,656
2610,623,998,375
2615,114,1678,1564
2812,646,266,380
2834,122,572,450
2845,0,175,175
2881,581,1376,795
2883,1432,27,1405
2885,319,544,225
2886,347,1499,1152
2887,1355,334,1021
2890,259,607,348
2891,747,273,474
2892,1105,762,343
3035,26,397,371
3044,0,446,446
3045,1258,3,1255
3049,10,364,354
3105,4,306,302
3227,246,0,246
3231,224,1022,798
3264,0,277,277
3474,730,348,382
3481,4873,2869,2004
3698,0,183,183
4938,398,596,198
5483,6,2001,1995
5880,1563,56,1507
6005,1,228,227
6182,396,0,396
6257,19,352,333
8069,573,128,445
9105,0,695,695
9910,463,16,447
9938,259,5,254
