1101,68,296,228
1102,858,397,461
1303,1785,0,1785
1305,323,1004,681
1314,728,0,728
1434,2,382,380
1718,286,0,286
2034,3,931,928
2303,469,157,312
2308,449,3252,2803
2311,3566,240,3326
2313,2423,0,2423
2317,754,1156,402
2324,945,0,945
2325,1355,59,1296
2327,60,300,240
2330,1722,4295,2573
2331,1,787,786
2354,9,456,447
2357,623,1407,784
2377,0,481,481
2383,367,32,335
2395,390,0,390
2408,102,328,226
2409,232,698,466
2412,904,67,837
2448,355,43,312
2454,48,2783,2735
2458,676,22,654
2499,499,9,490
2548,634,18,616
2609,223,0,223
2615,722,1,721
2618,0,1743,1743
2801,1,443,442
2823,831,0,831
2880,0,298,298
2881,1171,2582,1411
2883,5879,795,5084
2884,191,3558,3367
2886,1384,68,1316
2888,4,985,981
2891,0,2075,2075
2892,17,1658,1641
2915,268,0,268
3037,565,245,320
3105,1089,0,1089
3227,0,295,295
3264,617,0,617
3481,714,1310,596
3698,597,0,597
3702,513,70,443
3704,287,5,282
4938,589,2666,2077
5512,0,250,250
6147,4,430,426
6176,0,763,763
8021,0,242,242
8213,233,0,233
9904,1216,0,1216
