1326,489,144,345
2002,954,2922,1968
2103,58,231,173
2105,295,82,213
2206,0,188,188
2301,357,88,269
2303,4519,523,3996
2308,794,277,517
2312,0,170,170
2313,0,295,295
2317,757,486,271
2324,968,348,620
2325,770,4068,3298
2330,1702,2957,1255
2353,128,912,784
2354,49,380,331
2357,63,308,245
2371,0,351,351
2409,989,1894,905
2448,64,376,312
2449,96,1062,966
2454,869,321,548
2474,35,667,632
2492,270,44,226
2499,129,468,339
2610,1481,376,1105
2801,642,132,510
2881,612,204,408
2882,440,799,359
2883,777,434,343
2884,4754,2040,2714
2885,988,446,542
2887,2830,843,1987
2888,490,266,224
2890,652,256,396
2891,923,468,455
2903,38,686,648
3034,406,72,334
3045,264,1640,1376
3227,340,112,228
3231,287,697,410
3311,211,0,211
3474,907,236,671
3481,729,256,473
3673F-TPK,843,117,726
3698,242,2,240
3702,65,817,752
3704,0,171,171
4938,591,152,439
4958F-,168,382,214
5522,26,344,318
6116,0,1457,1457
6121,10,169,159
6147,1272,49,1223
6153,0,287,287
6269,502,2,500
8046,0,250,250
9105,0,269,269
9904,761,444,317
9934,0,165,165
