1216,66,1511,1445
1326,34,715,681
1402,42,67,25
1560,0,231,231
1582,147,0,147
1722,12,86,74
2107,83,0,83
2301,34,466,432
2303,85,1000,915
2311,77,214,137
2317,297,10,287
2324,79,600,521
2325,339,3256,2917
2330,1709,1508,201
2356,74,0,74
2383,0,315,315
2392,0,349,349
2395,242,0,242
2409,111,448,337
2448,106,917,811
2449,0,80,80
2451,148,0,148
2454,176,495,319
2481,122,0,122
2729,0,13,13
2809,1700,0,1700
2841,308,0,308
2880,58,0,58
2881,184,63,121
2882,114,0,114
2884,98,39,59
2886,98,0,98
2887,58,0,58
2888,97,0,97
2891,1688,0,1688
2892,95,159,64
3036,0,147,147
3227,94,0,94
3231,29,983,954
3264,67,0,67
3290,76,0,76
3363,0,17,17
3474,32,2100,2068
3481,85,0,85
3514,130,0,130
3533,183,0,183
3545,0,100,100
3607,0,129,129
3661F-,0,14,14
3669,0,11,11
4979,191,40,151
5347,550,0,550
5483,0,221,221
5880,67,0,67
6121,3,161,158
6196,149,0,149
6244,0,50,50
8069,0,240,240
8121,62,0,62
8406F-,247,0,247
