1215,0,150,150
1308,2,30,28
1310,2,71,69
1314,33,13,20
1434,276,0,276
1444,100,53,47
1566,1,57,56
1570,1,20,19
1909,0,260,260
2034,0,251,251
2312,0,34,34
2330,3,40,37
2331,23,3,20
2353,16,157,141
2387,21,0,21
2397,0,30,30
2406,0,28,28
2413,1,27,26
2415,28,6,22
2448,45,7,38
2449,99,37,62
2474,0,53,53
2492,52,6,46
2542,127,0,127
2609,151,10,141
2615,48,13,35
2882,1,51,50
2884,22,2,20
2889,0,41,41
2890,2,32,30
3231,52,1,51
3264,35,15,20
3372,3,21,18
3452,30,2,28
3474,25,1,24
3481,24,51,27
3607,52,82,30
4113,21,0,21
4137F-,30,0,30
4930,34,1,33
4952,0,41,41
4958F-,5,425,420
4977F-,0,56,56
5215F-,21,0,21
6005,141,0,141
6104,12,30,18
6122,0,56,56
6143,0,77,77
6164,30,3,27
6274,133,8,125
6702,46,6,40
8021,1,38,37
8046,500,0,500
8059,28,1,27
8086,4,31,27
8112,29,1,28
8215,0,25,25
8299,97,0,97
8401,2,20,18
9105,76,39,37
