1102,144,41,103
1308,33,0,33
1314,82,0,82
1402,6,50,44
1605,8,140,132
1711,4,44,40
1715,3,126,123
1718,36,0,36
2002,43,1,42
2303,5,268,263
2312,80,172,92
2324,16,56,40
2330,7,96,89
2337,110,74,36
2344,53,15,38
2352,410,1,409
2353,11,52,41
2387,16,62,46
2390,43,9,34
2401,23,108,85
2409,712,674,38
2437,7,51,44
2455,5,41,36
2480,80,0,80
2603,10,214,204
2610,5,42,37
2611,106,31,75
2614,62,15,47
2615,11,51,40
2634,174,0,174
2847,55,0,55
2882,39,2,37
2883,49,15,34
2889,307,5,302
2890,61,22,39
2891,41,82,41
3035,146,249,103
3048,58,22,36
3054,12,47,35
3227,25,127,102
3231,278,99,179
3452,2,40,38
3474,135,84,51
3519,5,40,35
3576,45,10,35
3682,37,117,80
3704,35,2,33
4306,100,0,100
4906,4,94,90
4930,47,7,40
4944,2,37,35
5483,38,3,35
5880,50,7,43
6120,217,38,179
6145,22,93,71
6237,0,40,40
6250,32,0,32
8234,11,63,52
8926,2,52,50
9105,67,136,69
