1434,500,0,500
1507,306,0,306
1537,0,25,25
2311,46,1000,954
2330,100,7,93
2357,60,0,60
2360,250,0,250
2412,800,0,800
2454,0,7,7
2912,0,30,30
3034,64,137,73
3105,1100,0,1100
3231,0,89,89
3474,0,42,42
4536,0,8,8
4927F-,0,28,28
5904,11,0,11
6147,700,0,700
6213,0,367,367
6282,0,196,196
6504,12,0,12
8114,50,0,50
8422,24,0,24
9802F-,16,0,16
9904,0,600,600
