1310,1,22,21
1314,37,0,37
1340F-,0,55,55
1452,21,4,17
1711,77,36,41
2002,2,20,18
2023,0,30,30
2303,318,42,276
2308,26,0,26
2313,57,28,29
2330,5,50,45
2344,20,1,19
2349,372,0,372
2352,1,50,49
2358,0,27,27
2392,81,36,45
2409,326,567,241
2474,30,7,23
2499,23,44,21
2515,0,50,50
2603,0,18,18
2886,0,18,18
3035,71,43,28
3048,85,0,85
3052,0,50,50
3054,1,23,22
3078,40,0,40
3163,40,4,36
3227,21,60,39
3264,2,26,24
3437,61,4,57
3454,1,20,19
3481,102,328,226
3491,128,1,127
4106,2,95,93
4426,9,28,19
4915,56,5,51
4930,44,25,19
5289,45,5,40
5356,21,0,21
5498,0,24,24
6005,0,50,50
6120,58,443,385
6121,20,0,20
6202,1,20,19
6234,0,20,20
6257,35,0,35
6282,30,0,30
6290,10,31,21
8011,20,0,20
8069,2,81,79
8083,40,0,40
8086,24,1,23
8096,6,30,24
8215,20,1,19
8234,31,7,24
8299,30,0,30
9105,10,49,39
9116,0,50,50
9904,21,4,17
