1314,27,267,240
1517,109,6,103
1584,1,200,199
1609,0,72,72
1711,95,253,158
1712,168,0,168
1781,31,118,87
2103,250,39,211
2206,9,207,198
2313,386,102,284
2317,151,232,81
2323,5,295,290
2329,289,102,187
2330,14,168,154
2344,81,431,350
2356,110,12,98
2369,14,133,119
2401,118,41,77
2402,114,44,70
2409,841,305,536
2413,134,384,250
2417,48,175,127
2448,61,192,131
2457,2,236,234
2458,32,105,73
2484,30,121,91
2489,101,20,81
2498,42,259,217
2520,13,228,215
2603,39,162,123
2609,525,79,446
2614,79,13,66
2618,172,82,90
2809,96,21,75
2820,15,171,156
2823,50,142,92
2834,2276,3,2273
2841,68,339,271
2884,93,2,91
2892,130,10,120
3026,215,14,201
3059,179,11,168
3227,114,200,86
3231,170,35,135
3234,103,31,72
3266,84,0,84
3474,234,3087,2853
3481,813,516,297
3707,2,120,118
4417,91,11,80
4930,146,33,113
5356,102,172,70
5471,1,75,74
5483,76,5,71
6116,148,222,74
6147,184,78,106
6238,7,86,79
9105,1419,453,966
9904,351,28,323
9938,116,46,70
