1217,3,69,66
1305,197,10,187
1310,32,89,57
1314,87,26,61
1409,113,5,108
1416,65,4,61
1522,1,80,79
1584,4,148,144
1605,143,22,121
2103,28,101,73
2206,110,10,100
2312,242,165,77
2313,272,127,145
2324,30,86,56
2330,11,141,130
2337,116,30,86
2344,195,266,71
2356,139,261,122
2369,118,25,93
2409,719,1258,539
2421,0,62,62
2436,27,106,79
2443,0,50,50
2492,380,97,283
2511,150,0,150
2705,18,82,64
2812,86,12,74
2884,159,0,159
2890,22,203,181
2892,71,6,65
3048,87,170,83
3059,23,88,65
3227,429,119,310
3234,31,87,56
3474,216,116,100
3481,792,1010,218
3498,252,1,251
3545,104,36,68
3593,1,76,75
3607,236,123,113
3706,1,84,83
4162,65,2,63
4198,2,351,349
4930,129,43,86
4944,84,25,59
4960,44,147,103
5305,99,28,71
5351,24,131,107
6116,165,105,60
6120,63,163,100
6147,11,80,69
6153,20,164,144
6239,115,10,105
8034,10,182,172
8110,0,62,62
8277,130,3,127
8925,290,45,245
9104,5,105,100
9105,657,488,169
9938,136,15,121
