1308,22,271,249
1314,162,450,288
1339,0,76,76
1447,12,100,88
1464,13,120,107
2017,0,100,100
2303,211,30,181
2313,259,150,109
2330,9,81,72
2344,125,41,84
2345,0,80,80
2349,24,140,116
2352,47,148,101
2368,2,107,105
2375,0,112,112
2383,35,250,215
2392,18,160,142
2409,1475,581,894
2412,112,1,111
2417,111,22,89
2436,118,2,116
2454,114,18,96
2456,53,157,104
2542,165,15,150
2547,132,1,131
2610,545,42,503
2636,5,93,88
2809,83,1,82
2884,232,2,230
2891,793,114,679
2892,165,0,165
3035,364,80,284
3048,153,70,83
3078,193,79,114
3105,492,247,245
3227,109,30,79
3231,109,15,94
3264,172,91,81
3380,15,191,176
3383,27,139,112
3474,351,107,244
3481,384,1497,1113
3490,421,528,107
3545,59,1549,1490
4104,101,0,101
4934,2,74,72
4935F-,26,169,143
5227F-,20,88,68
5388,4,132,128
6120,179,82,97
6131,159,13,146
6217,7,74,67
6269,29,275,246
8121,78,0,78
8234,166,75,91
8429F-,11,157,146
9104,0,100,100
9105,654,804,150
9136,459,3,456
9907,410,7,403
