1216,904,137,767
1304,812,159,653
1308,923,301,622
1310,800,322,478
1319,772,247,525
1459,630,148,482
1460,446,997,551
1570,394,829,435
1711,2043,3070,1027
1718,292,804,512
1905,178,1092,914
2303,876,2815,1939
2313,3352,4244,892
2317,2734,1598,1136
2324,1169,1817,648
2344,3730,2473,1257
2349,2326,4431,2105
2409,8968,10972,2004
2412,122,809,687
2437,454,886,432
2449,1598,2641,1043
2456,832,386,446
2492,2212,2817,605
2542,565,1569,1004
2603,5014,2493,2521
2609,4236,6136,1900
2618,3996,3045,951
2812,1149,292,857
2823,53,1282,1229
2881,2797,1013,1784
2882,819,1351,532
2883,1037,2288,1251
2884,2728,965,1763
2885,2815,1223,1592
2886,456,1274,818
2887,934,1650,716
2888,1702,904,798
2890,654,1173,519
2891,746,1923,1177
2892,2476,147,2329
3054,1496,822,674
3231,2978,2446,532
3264,4473,3329,1144
3474,3710,1439,2271
3481,6851,8917,2066
3545,1432,849,583
4930,4280,3720,560
4938,192,776,584
5009,606,100,506
5317,772,278,494
5356,1530,1963,433
5483,1076,514,562
5871F-,78,1013,935
5880,1236,516,720
6120,4411,3195,1216
6147,490,1753,1263
6269,603,1326,723
8039,220,658,438
8086,1539,814,725
9904,1556,743,813
