1216,552,69,483
1305,465,95,370
1409,457,214,243
1464,97,340,243
1604,546,105,441
1711,849,597,252
2014,45,356,311
2023,319,29,290
2024,288,546,258
2105,86,886,800
2301,536,124,412
2311,388,4185,3797
2317,751,505,246
2324,599,244,355
2329,638,354,284
2330,3732,1200,2532
2349,529,208,321
2368,456,217,239
2383,902,281,621
2387,219,1086,867
2401,283,725,442
2409,1719,2205,486
2412,21,692,671
2448,474,1324,850
2454,405,116,289
2474,113,821,708
2492,647,386,261
2603,626,1471,845
2609,1370,1019,351
2610,72,325,253
2618,975,659,316
2841,365,130,235
2881,511,1572,1061
2883,260,1861,1601
2884,1339,334,1005
2887,146,424,278
2888,400,181,219
2891,147,684,537
2892,550,1208,658
3023,130,378,248
3035,2416,1299,1117
3045,4,263,259
3057,166,460,294
3227,626,859,233
3231,882,309,573
3383,863,266,597
3474,1379,723,656
3481,3273,4213,940
4106,302,75,227
4722,68,323,255
4930,880,1665,785
4944,129,535,406
5347,93,577,484
6116,1530,474,1056
6120,1074,692,382
6153,222,458,236
8034,1030,308,722
9105,4669,3220,1449
9904,297,1316,1019
9925,21,367,346
