1216,62,2196,2134
1313,21,558,537
1409,611,71,540
1452,560,305,255
1711,381,815,434
1722,14,255,241
1815,587,351,236
2002,386,745,359
2303,148,664,516
2313,610,1124,514
2324,183,913,730
2325,478,70,408
2329,543,301,242
2330,214,853,639
2344,1012,230,782
2349,917,319,598
2368,572,214,358
2369,263,20,243
2383,232,426,194
2388,86,432,346
2401,415,146,269
2406,360,111,249
2408,68,307,239
2409,2064,2919,855
2417,266,462,196
2431,159,423,264
2448,1046,574,472
2449,451,1324,873
2454,612,151,461
2455,650,332,318
2456,212,764,552
2475,753,104,649
2609,501,1086,585
2610,426,975,549
2809,633,111,522
2834,522,60,462
2881,262,695,433
2884,641,34,607
2886,70,401,331
2888,96,408,312
2892,367,19,348
2903,554,35,519
3057,527,155,372
3078,1201,338,863
3227,514,266,248
3231,773,325,448
3450,348,72,276
3474,836,528,308
3481,1932,1619,313
3498,29,279,250
3704,65,310,245
4198,265,24,241
4426,412,722,310
4930,864,2041,1177
6116,766,348,418
6120,1255,831,424
6147,208,441,233
6196,97,326,229
9105,2324,3303,979
9907,158,598,440
