1210,0,49,49
1513,0,65,65
1522,77,1,76
1711,28,117,89
2303,1,131,130
2313,64,37,27
2324,9,50,41
2325,38,5,33
2329,7,60,53
2340,32,0,32
2349,121,15,106
2354,16,113,97
2356,169,12,157
2358,10,145,135
2368,11,90,79
2369,41,0,41
2406,41,3,38
2409,312,479,167
2439,7,110,103
2485,30,2,28
2492,40,1,39
2538,32,1,31
2607,30,0,30
2615,95,41,54
2634,4,106,102
2812,30,0,30
2833,30,0,30
2883,12,240,228
2884,45,300,255
2888,35,8,27
2890,100,50,50
2892,12,210,198
3035,221,55,166
3048,17,100,83
3052,0,92,92
3231,69,25,44
3264,69,35,34
3474,42,17,25
3481,82,211,129
3545,50,126,76
3557,10,59,49
3576,13,75,62
4417,0,663,663
5243F-,0,95,95
5309,50,5,45
5356,72,38,34
5491,26,0,26
5498,66,3,63
5701,122,0,122
6116,115,41,74
6147,37,276,239
6197,108,8,100
6239,0,80,80
6285,54,4,50
6702,5,64,59
8046,8,54,46
8069,9,87,78
8085,0,77,77
8150,0,42,42
8925,34,0,34
