1305,11,52,41
1314,89,20,69
1319,63,2,61
1521,124,4,120
1566,155,19,136
1570,116,42,74
1815,93,25,68
2024,139,6,133
2303,30,730,700
2313,742,39,703
2317,51,231,180
2324,7,103,96
2330,11,173,162
2344,89,173,84
2352,130,40,90
2356,211,7,204
2358,32,84,52
2367,5,54,49
2436,4,59,55
2443,0,50,50
2448,23,70,47
2456,11,62,51
2485,0,80,80
2530,0,66,66
2538,2,41,39
2547,175,31,144
2603,13,129,116
2610,267,57,210
2615,224,33,191
2618,298,145,153
2823,0,45,45
2845,85,3,82
2881,93,18,75
2891,0,60,60
3023,16,88,72
3024,0,83,83
3049,91,1,90
3078,75,134,59
3227,59,217,158
3231,871,57,814
3234,352,46,306
3264,119,47,72
3481,756,232,524
3540,109,0,109
3550,0,70,70
3593,6,75,69
4903,7,74,67
4927F-,14,76,62
5491,68,2,66
5498,35,97,62
6120,290,156,134
6245,125,5,120
6279,85,19,66
6286,100,0,100
8039,8,59,51
8046,183,23,160
8401,261,1,260
8925,0,55,55
9105,450,230,220
9802F-,32,146,114
