1314,516,995,479
1326,23,302,279
1452,371,773,402
1457,269,12,257
1464,701,184,517
1570,482,124,358
1605,75,402,327
1718,546,183,363
2301,171,455,284
2303,2370,1075,1295
2311,484,1253,769
2312,1122,413,709
2313,1965,3421,1456
2325,267,872,605
2329,1781,937,844
2330,347,2041,1694
2344,659,1677,1018
2352,344,758,414
2353,137,590,453
2355,457,29,428
2356,467,223,244
2409,5313,4354,959
2412,10,430,420
2443,412,82,330
2474,193,482,289
2492,1065,288,777
2520,591,123,468
2609,1182,2760,1578
2610,1950,1180,770
2636,556,181,375
2823,6,330,324
2833,331,55,276
2834,450,174,276
2841,352,901,549
2883,709,1028,319
2884,3734,574,3160
2888,73,757,684
2891,113,468,355
3035,2439,2991,552
3051,305,21,284
3085,428,155,273
3105,1548,1024,524
3264,1299,953,346
3372,472,85,387
3380,491,268,223
3474,1486,2731,1245
3593,224,549,325
3682,94,793,699
3698,217,555,338
4930,1000,1353,353
5317,76,441,365
5498,359,658,299
5880,623,172,451
6120,1507,1219,288
6147,1949,594,1355
6153,599,154,445
6182,355,49,306
8069,412,180,232
9105,2666,4400,1734
9136,82,577,495
