1102,406,10,396
1310,277,23,254
1314,252,125,127
1326,260,9,251
1409,452,97,355
1711,107,464,357
1729,845,12,833
1781,43,453,410
2303,15,366,351
2329,131,314,183
2330,40,283,243
2344,430,118,312
2345,208,3,205
2349,309,149,160
2352,93,201,108
2356,405,149,256
2368,17,182,165
2383,231,93,138
2401,133,625,492
2402,26,125,99
2409,1043,3207,2164
2454,247,95,152
2603,1968,283,1685
2609,198,532,334
2610,65,206,141
2618,225,576,351
2705,325,28,297
2812,350,14,336
2823,1,103,102
2882,357,195,162
2883,201,887,686
2884,2689,19,2670
2885,178,51,127
2887,54,444,390
2888,238,71,167
2890,610,152,458
2891,50,311,261
2892,224,67,157
2903,145,14,131
3049,283,103,180
3078,178,297,119
3094,43,145,102
3105,526,316,210
3211,36,135,99
3231,239,96,143
3264,222,1371,1149
3474,538,229,309
3481,3320,1170,2150
3698,30,131,101
3702,8,329,321
3703,10,125,115
5483,176,21,155
5704,0,123,123
6120,392,541,149
6147,259,72,187
6269,50,190,140
6292,64,188,124
9105,1209,915,294
9108,10,200,190
9907,71,211,140
