1303,32,434,402
1304,49,386,337
1326,215,7,208
1457,204,528,324
1464,489,134,355
1718,20,730,710
2002,483,150,333
2103,229,76,153
2303,1387,350,1037
2308,305,42,263
2311,627,1338,711
2313,789,1238,449
2317,495,238,257
2323,25,541,516
2324,73,652,579
2329,429,112,317
2330,127,537,410
2337,763,189,574
2352,207,780,573
2367,205,52,153
2387,255,93,162
2401,898,228,670
2402,354,115,239
2408,142,360,218
2409,4622,3862,760
2426,341,126,215
2448,611,913,302
2454,385,62,323
2456,143,428,285
2484,128,374,246
2495,40,372,332
2499,634,940,306
2520,986,1827,841
2603,2060,872,1188
2609,452,816,364
2618,2302,1143,1159
2812,311,44,267
2841,605,311,294
2882,53,552,499
2883,96,659,563
2884,973,0,973
2886,197,679,482
2892,254,19,235
3035,3176,1122,2054
3057,320,119,201
3227,575,789,214
3231,554,1063,509
3474,887,1135,248
3481,1006,2194,1188
4107,200,10,190
4927F-,464,21,443
4930,748,1439,691
4934,788,44,744
4952,457,133,324
6153,159,478,319
6274,393,186,207
6282,56,643,587
9104,62,420,358
9105,1070,1408,338
9136,408,43,365
