1460,7,125,118
1464,6,168,162
1517,104,0,104
1570,2,86,84
1611,0,90,90
1815,59,140,81
2030,0,140,140
2303,51,155,104
2312,6,184,178
2316,1,117,116
2317,246,138,108
2324,9,244,235
2329,204,793,589
2331,341,3,338
2356,145,47,98
2357,441,1,440
2367,5,191,186
2409,673,506,167
2421,140,394,254
2449,208,24,184
2454,117,34,83
2455,117,28,89
2492,225,143,82
2499,175,85,90
2603,77,260,183
2610,138,275,137
2618,131,481,350
2636,104,10,94
2812,151,35,116
2883,1,187,186
2884,195,62,133
2886,52,147,95
2889,121,2,119
2891,156,518,362
3035,155,510,355
3231,217,80,137
3234,31,99,68
3264,167,83,84
3265,84,4,80
3380,147,10,137
3452,113,13,100
3474,258,82,176
3481,1492,706,786
3698,15,99,84
3703,0,81,81
3706,22,151,129
4303,1,73,72
4930,142,47,95
5880,300,1123,823
6005,1496,6,1490
6116,277,63,214
6138,101,1,100
6142,0,94,94
6183,3,95,92
6239,6,117,111
6257,154,8,146
8034,7,116,109
8213,122,17,105
8925,92,15,77
9105,869,229,640
