1101,127,45,82
1229,0,120,120
1314,78,224,146
1319,12,279,267
1409,40,240,200
1452,549,451,98
1504,5,218,213
1584,104,3,101
1605,13,172,159
1711,313,165,148
1781,101,13,88
2104,6,208,202
2303,205,2097,1892
2308,144,0,144
2317,1561,63,1498
2327,27,157,130
2349,147,0,147
2352,7,145,138
2353,7,314,307
2376,12,200,188
2387,31,281,250
2397,130,1,129
2402,314,33,281
2408,154,10,144
2409,4321,415,3906
2426,226,94,132
2458,902,15,887
2474,121,16,105
2492,176,802,626
2499,12,164,152
2530,0,372,372
2603,216,1137,921
2867,5,133,128
2883,6,275,269
2884,223,130,93
2885,78,253,175
3011,222,114,108
3035,429,1008,579
3078,135,51,84
3227,127,1011,884
3380,10,620,610
3474,67,510,443
3556,95,0,95
3593,163,21,142
4733,230,29,201
5347,12,309,297
5466,206,42,164
5505,308,501,193
5530,238,0,238
6153,4,301,297
6187,126,33,93
6257,94,7,87
6270,118,39,79
6451F-,90,9,81
8034,790,228,562
8059,48,165,117
8112,3,124,121
8925,212,67,145
9105,996,1146,150
9907,112,5,107
