1104,0,52,52
1305,10,116,106
1314,32,108,76
1319,10,296,286
1402,200,27,173
1439,0,68,68
1605,250,5,245
1711,34,268,234
1815,13,113,100
1905,41,0,41
2002,20,99,79
2010,36,251,215
2103,72,5,67
2303,185,40,145
2311,149,301,152
2330,6,128,122
2337,639,58,581
2340,77,13,64
2345,63,4,59
2349,43,102,59
2369,62,0,62
2383,41,153,112
2388,0,70,70
2401,91,195,104
2409,165,233,68
2417,133,42,91
2431,66,21,45
2437,8,77,69
2441,154,45,109
2449,89,10,79
2498,69,14,55
2603,67,183,116
2610,7,61,54
2618,76,247,171
2851,42,0,42
2883,21,76,55
2884,187,2,185
2892,85,0,85
3035,62,147,85
3054,12,97,85
3059,161,10,151
3078,224,6,218
3085,20,111,91
3264,349,93,256
3362,56,9,47
3380,51,8,43
3452,45,3,42
3474,164,104,60
3706,43,0,43
4930,236,40,196
5356,28,255,227
5820,64,0,64
5880,10,75,65
6022,100,2,98
6120,73,26,47
6245,78,21,57
8040,1,87,86
8081,1,75,74
8213,29,155,126
8401,0,100,100
