1216,9,100,91
1314,82,42,40
1464,37,0,37
1584,60,4,56
1815,83,13,70
1905,40,0,40
2024,115,11,104
2303,18,63,45
2317,54,6,48
2323,0,65,65
2324,6,83,77
2329,36,1,35
2330,3,40,37
2344,65,1,64
2356,51,7,44
2358,31,79,48
2409,111,374,263
2431,16,52,36
2449,26,69,43
2453,39,3,36
2458,60,103,43
2603,21,90,69
2618,1,35,34
2641,0,65,65
2809,44,4,40
2841,9,91,82
2882,48,87,39
2884,42,0,42
2887,10,218,208
2888,156,47,109
2890,45,0,45
2891,5,81,76
2892,132,85,47
2906,0,46,46
3011,81,1,80
3035,85,145,60
3048,13,56,43
3211,34,0,34
3227,29,79,50
3264,144,31,113
3272,133,3,130
3383,70,10,60
3441,0,44,44
3455,56,1,55
3474,78,36,42
3535,1,168,167
3593,40,0,40
3675,1,37,36
4303,168,2,166
4532,50,0,50
4930,79,37,42
5309,0,43,43
5356,42,2,40
5484,0,33,33
5512,0,100,100
6022,50,0,50
6217,50,2,48
6245,11,48,37
8049,0,46,46
9105,72,188,116
