1216,21,298,277
1301,9,2104,2095
1303,5,1549,1544
1464,79,255,176
1605,380,11,369
1704,0,121,121
1711,21,124,103
1712,60,161,101
2002,32,174,142
2105,13,227,214
2303,39,258,219
2317,2637,157,2480
2324,692,92,600
2329,97,207,110
2330,3014,427,2587
2344,318,168,150
2368,17,145,128
2371,294,20,274
2387,138,12,126
2409,170,505,335
2412,4,1130,1126
2454,531,76,455
2506,707,605,102
2603,395,233,162
2609,525,140,385
2618,2952,474,2478
2882,43,794,751
2883,1708,11927,10219
2884,407,183,224
2885,67,255,188
2886,201,36,165
2887,46,401,355
2888,302,2,300
2890,15,126,111
2912,351,8,343
3034,1,207,206
3035,514,372,142
3037,160,3,157
3078,217,61,156
3231,245,109,136
3474,330,169,161
3607,176,56,120
3682,205,8,197
3704,6,207,201
4532,18,252,234
4904,1392,175,1217
4912F-,29,118,89
4927F-,1,206,205
5347,3031,37,2994
5498,15,123,108
5880,27,196,169
6116,377,180,197
6120,368,66,302
6147,176,73,103
6182,7,110,103
6274,423,47,376
8040,15,621,606
8085,302,15,287
9914,21,183,162
9938,253,540,287
