1305,732,536,196
1409,744,1004,260
1711,209,426,217
1815,420,179,241
2105,32,307,275
2303,414,1321,907
2308,214,15,199
2311,138,342,204
2313,601,1326,725
2324,41,847,806
2352,362,97,265
2355,255,24,231
2387,271,441,170
2388,263,15,248
2401,220,372,152
2409,918,1207,289
2431,415,168,247
2443,498,6,492
2458,236,797,561
2499,686,380,306
2603,115,297,182
2609,710,156,554
2610,130,1670,1540
2615,437,215,222
2618,517,662,145
2882,273,78,195
2883,120,451,331
2884,405,11,394
2886,3,488,485
2891,217,69,148
2892,340,6,334
3017,68,228,160
3227,451,237,214
3231,334,56,278
3272,58,194,136
3380,407,160,247
3474,588,133,455
3481,587,1847,1260
3545,268,87,181
3557,147,291,144
4106,51,258,207
4904,18,522,504
4927F-,374,162,212
4960,106,382,276
5305,755,233,522
5356,361,172,189
5483,189,36,153
5491,21,184,163
5498,319,118,201
6116,565,107,458
6120,819,641,178
6138,356,62,294
6147,123,496,373
6182,71,551,480
6266,189,7,182
8112,214,19,195
8925,93,582,489
9105,1519,1841,322
9904,99,623,524
9938,68,271,203
