1319,135,8,127
1513,12,158,146
1560,25,131,106
1605,140,8,132
1718,321,1,320
2024,37,203,166
2303,101,269,168
2311,79,1194,1115
2313,489,300,189
2316,433,9,424
2317,190,68,122
2330,14,134,120
2337,48,273,225
2344,403,142,261
2392,46,280,234
2406,21,191,170
2409,598,792,194
2448,403,133,270
2484,370,135,235
2499,281,67,214
2506,174,0,174
2520,341,80,261
2603,847,428,419
2609,329,898,569
2610,206,86,120
2705,311,4,307
2823,6,176,170
2883,65,437,372
2884,1717,12,1705
2888,20,168,148
2892,180,20,160
3034,172,6,166
3035,357,518,161
3227,319,120,199
3231,256,74,182
3372,146,340,194
3380,304,42,262
3383,39,186,147
3474,189,391,202
3481,1275,669,606
3514,226,16,210
3686,29,224,195
3702,7,121,114
4109,32,195,163
4703,20,355,335
4903,4,144,140
5234,47,203,156
5356,182,56,126
5506,129,1,128
5512,0,100,100
6005,397,903,506
6116,285,42,243
6147,61,373,312
6197,196,61,135
8234,494,293,201
8925,36,267,231
9105,380,103,277
9136,272,26,246
9802F-,15,127,112
9938,32,329,297
