1201,178,10,168
1229,155,1,154
1434,0,156,156
1536,27,141,114
1730,4,126,122
2023,923,49,874
2027,203,30,173
2034,198,2,196
2105,163,12,151
2106,214,3,211
2303,1483,274,1209
2317,239,369,130
2324,33,198,165
2329,275,83,192
2330,67,810,743
2356,315,112,203
2371,154,22,132
2401,26,257,231
2408,68,251,183
2409,806,1956,1150
2426,107,426,319
2455,336,131,205
2458,62,521,459
2542,46,246,200
2603,99,353,254
2609,304,168,136
2610,173,316,143
2812,27,184,157
2880,7,810,803
2884,426,0,426
2887,12,160,148
2892,932,274,658
2908,220,0,220
3019,223,81,142
3035,475,722,247
3036,2,250,248
3037,244,40,204
3046,133,0,133
3049,262,92,170
3078,80,308,228
3189,16,423,407
3227,422,209,213
3231,187,920,733
3481,587,859,272
4904,75,340,265
4930,321,131,190
5305,85,224,139
5317,465,3,462
5491,295,89,206
5603,13,234,221
5880,1202,105,1097
6120,785,644,141
6215,333,26,307
6269,89,213,124
6290,222,26,196
8034,5,180,175
8086,50,317,267
8925,44,363,319
9105,999,759,240
9937,220,1,219
