1312,254,28,226
1339,10,266,256
1452,707,358,349
1460,580,102,478
1582,11,295,284
2024,852,520,332
2303,411,792,381
2311,739,260,479
2313,1732,1088,644
2316,253,48,205
2323,630,201,429
2324,763,262,501
2329,649,1986,1337
2330,86,629,543
2337,104,498,394
2344,413,171,242
2353,108,418,310
2356,417,227,190
2369,9,358,349
2387,416,88,328
2409,2562,2853,291
2426,201,560,359
2443,302,104,198
2458,782,177,605
2474,283,71,212
2492,584,1205,621
2601,228,11,217
2603,172,582,410
2609,1093,2440,1347
2636,252,1721,1469
2833,241,42,199
2884,467,7,460
2890,886,225,661
2891,137,732,595
3019,115,670,555
3034,23,472,449
3035,1400,1817,417
3049,211,476,265
3059,360,164,196
3078,236,610,374
3105,1627,738,889
3227,1136,763,373
3441,56,323,267
3481,1436,1141,295
3545,225,966,741
3702,99,361,262
4528,539,106,433
4927F-,225,23,202
5347,48,595,547
6005,305,27,278
6116,385,195,190
6120,1008,2573,1565
6179,306,53,253
6220,34,308,274
6269,142,480,338
6274,181,585,404
8059,107,366,259
8086,625,313,312
8234,413,818,405
9907,642,143,499
