1216,807,253,554
1308,433,90,343
1310,255,650,395
1314,1890,462,1428
1452,1322,1027,295
1711,1081,1770,689
1815,1678,691,987
1905,338,4,334
2002,561,1115,554
2103,437,1005,568
2201,63,399,336
2303,2785,2330,455
2308,953,170,783
2311,3737,1787,1950
2317,1429,1895,466
2324,1022,690,332
2330,871,3227,2356
2401,1131,801,330
2409,5013,8282,3269
2412,154,655,501
2426,1180,786,394
2453,585,262,323
2458,515,1004,489
2475,330,823,493
2492,2166,1453,713
2603,2600,2004,596
2609,1696,4025,2329
2610,1300,2743,1443
2618,4604,2448,2156
2823,34,542,508
2833,244,917,673
2834,624,1135,511
2880,877,249,628
2881,930,587,343
2883,2808,641,2167
2884,2340,1282,1058
2885,1491,174,1317
2890,1196,644,552
2892,787,2788,2001
3034,52,1455,1403
3045,24,520,496
3105,2518,1803,715
3234,1378,752,626
3380,2151,2879,728
3383,926,619,307
3474,1543,967,576
3481,4919,5917,998
3559,356,55,301
4904,68,609,541
5347,118,568,450
5351,640,1021,381
5469,57,429,372
5505,60,548,488
5880,635,196,439
6147,512,1054,542
6239,139,500,361
6269,220,819,599
8936,614,176,438
9105,7146,7728,582
9907,721,172,549
