1339,254,21,233
1452,793,551,242
1584,108,503,395
2303,412,3331,2919
2308,379,141,238
2317,1266,683,583
2323,384,150,234
2337,205,1202,997
2344,1423,711,712
2349,416,759,343
2360,45,981,936
2367,193,668,475
2368,213,573,360
2409,2300,3251,951
2417,805,566,239
2448,1569,687,882
2454,557,241,316
2458,143,752,609
2474,435,115,320
2492,765,1181,416
2499,1198,373,825
2548,48,391,343
2603,583,1181,598
2609,2632,887,1745
2610,336,1010,674
2618,1946,10042,8096
2801,1582,85,1497
2809,386,776,390
2841,435,993,558
2882,585,333,252
2883,5734,627,5107
2884,1579,58,1521
2887,215,1195,980
2890,822,221,601
2892,629,350,279
3005,125,602,477
3035,3767,2991,776
3085,454,96,358
3105,1433,1781,348
3231,1033,426,607
3234,509,1175,666
3264,1160,1681,521
3474,1184,602,582
3682,331,102,229
3702,51,471,420
5305,588,343,245
5356,868,526,342
5466,86,483,397
5483,483,199,284
6005,249,887,638
6104,428,890,462
6116,823,1346,523
6120,1857,1497,360
6147,450,860,410
6176,320,53,267
6202,191,528,337
6274,713,230,483
8069,272,630,358
8925,980,180,800
9136,61,447,386
