1216,10,0,10
1310,1,20,19
1312,0,20,20
1459,126,60,66
2025,0,30,30
2103,10,0,10
2204,0,15,15
2313,25,6,19
2344,0,15,15
2349,0,320,320
2353,10,0,10
2367,0,52,52
2387,5,50,45
2409,1,32,31
2413,18,6,12
2436,5,17,12
2437,13,1,12
2455,12,2,10
2484,0,17,17
2547,14,0,14
2823,10,0,10
2841,10,40,30
2881,0,70,70
2882,50,0,50
2887,0,15,15
3054,20,51,31
3105,18,8,10
3227,21,0,21
3231,12,0,12
3260,20,2,18
3311,13,1,12
3372,60,4,56
3437,16,1,15
3481,1,60,59
3498,11,1,10
3545,3,30,27
3698,11,0,11
3704,11,1,10
4123,0,11,11
4733,15,0,15
4944,0,20,20
4971F-IET,0,31,31
5215F-,100,3,97
5289,9,0,9
5305,22,3,19
5351,10,260,250
5356,26,14,12
5371,0,230,230
5474,10,0,10
6116,0,11,11
6120,20,7,13
6131,0,20,20
6153,0,31,31
6217,10,0,10
6243,13,35,22
8076,3,15,12
8086,16,6,10
8096,4,37,33
8383,0,13,13
8936,0,20,20
